Bridge_id,Allele_id,Variant_id
B1,2,V45
B2,3,V45
B3,3,V9
B4,4,V7
B5,5,V6
B6,6,V25
B7,6,V56
B8,6,V89
B9,6,V101
B10,6,V111
B11,6,V123
B12,7,V45
B13,7,V1
B14,8,V9
B15,9,V61
B16,10,V45
B17,10,V61
B18,11,V45
B19,11,V57
B20,11,V9
B21,12,V23
B22,12,V45
B23,13,V22
B24,13,V45
B25,14,V14
B26,14,V57
B27,14,V9
B28,15,V45
B29,15,V105
B30,16,V10
B31,16,V12
B32,16,V13
B33,16,V45
B34,16,V9
B35,17,V38
B36,17,V45
B37,18,V45
B38,18,V103
B39,19,V45
B40,19,V112
B41,20,V45
B42,20,V123
B43,21,V128
B44,22,V123
B45,22,V9
B46,23,V124
B47,24,V45
B48,24,V60
B49,24,V9
B50,25,V122
B51,26,V45
B52,26,V122
B53,27,V45
B54,27,V107
B55,28,V38
B56,28,V45
B57,28,V9
B58,29,V31
B59,29,V45
B60,29,V9
B61,30,V17
B62,30,V45
B63,30,V9
B64,31,V102
B65,32,V141
B66,33,V51
B67,34,V45
B68,34,V77
B69,34,V9
B70,35,V18
B71,35,V25
B72,35,V47
B73,35,V56
B74,35,V116
B75,36,V46
B76,36,V10
B77,36,V12
B78,36,V18
B79,36,V45
B80,36,V9
B81,37,V113
B82,38,V55
B83,38,V102
B84,39,V45
B85,39,V69
B86,40,V26
B87,41,V45
B88,41,V98
B89,42,V35
B90,43,V15
B91,43,V45
B92,43,V9
B93,44,V19
B94,44,V45
B95,44,V9
B96,45,V30
B97,45,V45
B98,45,V9
B99,46,V42
B100,46,V45
B101,46,V9
B102,47,V45
B103,47,V79
B104,47,V9
B105,48,V45
B106,48,V80
B107,48,V9
B108,49,V45
B109,49,V82
B110,49,V9
B111,50,V45
B112,50,V103
B113,50,V9
B114,51,V45
B115,51,V105
B116,51,V9
B117,52,V45
B118,52,V123
B119,52,V9
B120,53,V45
B121,53,V57
B122,53,V9
B123,54,V57
B124,54,V9
B125,55,V143
B126,56,V27
B127,57,V87
B128,58,V87
B129,58,V93
B130,59,V25
B131,59,V87
B132,59,V93
B133,59,V111
B134,59,V123
B135,60,V87
B136,60,V93
B137,60,V111
B138,60,V123
B139,61,V144
B140,62,V45
B141,62,V65
B142,63,V45
B143,63,V123
B144,63,V1
B145,64,V45
B146,64,V125
B147,65,V79
B148,66,V139
B149,67,V41
B150,68,V37
B151,69,V50
B152,70,V33
B153,71,V45
B154,71,V134
B155,72,V45
B156,72,V102
B157,73,V34
B158,74,V16
B159,74,V45
B160,74,V9
B161,75,V45
B162,75,V108
B163,76,V91
B164,77,V119
B165,78,V45
B166,78,V87
B167,78,V93
B168,79,V118
B169,80,V36
B170,81,V45
B171,81,V109
B172,82,V40
B173,82,V45
B174,83,V45
B175,83,V93
B176,83,V111
B177,83,V123
B178,84,V45
B179,84,V119
B180,85,V25
B181,85,V56
B182,85,V89
B183,85,V101
B184,85,V115
B185,85,V117
B186,85,V137
B187,86,V131
B188,87,V71
B189,88,V7
B190,89,V87
B191,90,V11
B192,91,V20
B193,92,V40
B194,93,V66
B195,94,V39
B196,95,V138
B197,96,V128
B198,97,V129
B199,98,V102
B200,99,V67
B201,100,V60
B202,101,V2
B203,102,V8
B204,103,V126
B205,104,V3
B206,105,V69
B207,106,V97
B208,107,V24
B209,108,V55
B210,109,V73
B211,110,V74
B212,111,V113
B213,112,V116
B214,113,V87
B215,113,V93
B216,114,V121
B217,115,V95
B218,116,V53
B219,117,V106
B220,118,V70
B221,119,V4
B222,119,V81
B223,120,V62
B224,121,V134
B225,122,V63
B226,123,V76
B227,124,V142
B228,125,V133
B229,126,V120
B230,127,V68
B231,128,V130
B232,129,V86
B233,130,V92
B234,131,V52
B235,132,V140
B236,133,V45
B237,133,V87
B238,133,V93
B239,133,V111
B240,133,V115
B241,133,V117
B242,133,V123
B243,134,V45
B244,134,V117
B245,135,V56
B246,135,V89
B247,135,V101
B248,135,V117
B249,136,V25
B250,136,V56
B251,136,V89
B252,136,V100
B253,136,V101
B254,136,V115
B255,136,V117
B256,136,V137
B257,137,V45
B258,137,V115
B259,138,V25
B260,138,V56
B261,138,V89
B262,138,V101
B263,138,V115
B264,138,V137
B265,139,V25
B266,139,V89
B267,139,V101
B268,139,V115
B269,139,V117
B270,139,V137
B271,140,V25
B272,140,V56
B273,140,V115
B274,140,V117
B275,140,V137
B276,141,V25
B277,141,V56
B278,141,V89
B279,141,V99
B280,141,V101
B281,141,V115
B282,141,V117
B283,141,V137
B284,142,V25
B285,142,V56
B286,142,V89
B287,142,V115
B288,142,V117
B289,142,V137
B290,143,V25
B291,143,V56
B292,143,V84
B293,143,V89
B294,143,V101
B295,143,V115
B296,143,V117
B297,143,V137
B298,144,V25
B299,144,V56
B300,144,V85
B301,144,V89
B302,144,V101
B303,144,V115
B304,144,V117
B305,144,V137
B306,145,V25
B307,145,V56
B308,145,V89
B309,145,V101
B310,145,V115
B311,145,V137
B312,146,V21
B313,147,V10
B314,147,V12
B315,147,V13
B316,147,V18
B317,147,V21
B318,147,V25
B319,147,V87
B320,147,V93
B321,147,V111
B322,147,V123
B323,148,V21
B324,148,V75
B325,149,V21
B326,149,V25
B327,150,V21
B328,150,V87
B329,150,V93
B330,150,V111
B331,150,V123
B332,151,V21
B333,151,V25
B334,151,V87
B335,151,V93
B336,151,V102
B337,151,V111
B338,151,V123
B339,152,V21
B340,152,V28
B341,152,V45
B342,153,V21
B343,153,V89
B344,154,V21
B345,154,V25
B346,154,V64
B347,154,V87
B348,154,V93
B349,154,V111
B350,154,V123
B351,155,V21
B352,155,V25
B353,155,V78
B354,155,V87
B355,155,V93
B356,155,V111
B357,155,V123
B358,156,V21
B359,156,V25
B360,156,V87
B361,156,V93
B362,156,V111
B363,156,V123
B364,157,V21
B365,157,V45
B366,157,V9
B367,158,V21
B368,158,V25
B369,158,V87
B370,158,V111
B371,158,V123
B372,158,V7
B373,159,V10
B374,159,V12
B375,159,V13
B376,159,V21
B377,159,V25
B378,159,V56
B379,159,V89
B380,159,V101
B381,159,V115
B382,159,V117
B383,159,V137
B384,160,V21
B385,160,V44
B386,161,V21
B387,161,V110
B388,162,V21
B389,162,V28
B390,162,V45
B391,162,V104
B392,163,V21
B393,163,V135
B394,164,V21
B395,164,V28
B396,165,V21
B397,165,V25
B398,165,V58
B399,165,V87
B400,165,V93
B401,165,V111
B402,165,V123
B403,166,V21
B404,166,V25
B405,166,V59
B406,166,V87
B407,166,V93
B408,166,V111
B409,166,V123
B410,167,V21
B411,167,V25
B412,167,V49
B413,167,V87
B414,167,V93
B415,167,V111
B416,167,V123
B417,168,V21
B418,168,V25
B419,168,V32
B420,168,V87
B421,168,V93
B422,168,V111
B423,168,V123
B424,169,V10
B425,169,V12
B426,169,V13
B427,169,V18
B428,169,V21
B429,169,V25
B430,169,V93
B431,169,V111
B432,169,V123
B433,170,V10
B434,170,V12
B435,170,V13
B436,170,V18
B437,170,V21
B438,170,V25
B439,170,V87
B440,170,V93
B441,170,V123
B442,171,V18
B443,171,V21
B444,171,V25
B445,171,V93
B446,171,V111
B447,171,V123
B448,172,V10
B449,172,V12
B450,172,V13
B451,172,V21
B452,172,V25
B453,172,V87
B454,172,V93
B455,172,V123
B456,173,V21
B457,173,V25
B458,173,V56
B459,173,V89
B460,173,V101
B461,173,V115
B462,173,V117
B463,173,V137
B464,174,V21
B465,174,V25
B466,174,V87
B467,174,V111
B468,174,V123
B469,175,V21
B470,175,V87
B471,175,V111
B472,176,V21
B473,176,V87
B474,176,V111
B475,176,V123
B476,177,V21
B477,177,V48
B478,178,V21
B479,178,V116
B480,179,V21
B481,179,V25
B482,179,V87
B483,179,V93
B484,179,V94
B485,179,V111
B486,179,V123
B487,180,V21
B488,180,V106
B489,181,V4
B490,181,V10
B491,181,V12
B492,181,V13
B493,181,V18
B494,181,V21
B495,181,V25
B496,181,V87
B497,181,V93
B498,181,V111
B499,181,V123
B500,182,V10
B501,182,V12
B502,182,V13
B503,182,V21
B504,182,V25
B505,182,V87
B506,182,V93
B507,182,V111
B508,182,V123
B509,183,V21
B510,183,V123
B511,184,V10
B512,184,V12
B513,184,V13
B514,184,V18
B515,184,V21
B516,184,V25
B517,184,V64
B518,184,V87
B519,184,V93
B520,184,V111
B521,184,V123
B522,185,V21
B523,185,V75
B524,185,V5
B525,186,V14
B526,186,V21
B527,187,V10
B528,187,V12
B529,187,V21
B530,187,V25
B531,188,V62
B532,188,V18
B533,188,V25
B534,188,V56
B535,188,V116
B536,189,V62
B537,189,V18
B538,189,V25
B539,189,V56
B540,189,V88
B541,189,V96
B542,189,V116
B543,190,V62
B544,190,V18
B545,190,V25
B546,190,V56
B547,190,V96
B548,190,V116
B549,191,V62
B550,191,V18
B551,191,V25
B552,191,V47
B553,191,V56
B554,191,V116
B555,192,V45
B556,192,V119
B557,192,V9
B558,193,V127
B559,194,V127
B560,194,V21
B561,194,V45
B562,195,V29
B563,196,V64
B564,197,V45
B565,197,V132
B566,198,V136
B567,199,V87
B568,199,V93
B569,199,V111
B570,199,V123
B571,200,V25
B572,200,V87
B573,200,V93
B574,200,V111
B575,200,V123
B576,201,V90
B577,202,V25
B578,202,V54
B579,202,V56
B580,202,V89
B581,202,V101
B582,202,V115
B583,202,V117
B584,202,V137
B585,203,V25
B586,203,V56
B587,203,V72
B588,203,V89
B589,203,V101
B590,203,V115
B591,203,V117
B592,203,V137
B593,204,V43
B594,205,V83
B595,206,V114
B596,207,V10
B597,207,V12
B598,207,V145
B599,209,V174
B600,209,V176
B601,209,V177
B602,210,V176
B603,210,V177
B604,211,V149
B605,212,V174
B606,212,V176
B607,212,V177
B608,212,V149
B609,213,V175
B610,214,V158
B611,215,V163
B612,216,V162
B613,217,V147
B614,218,V148
B615,219,V150
B616,220,V164
B617,221,V161
B618,222,V170
B619,223,V169
B620,224,V168
B621,225,V146
B622,226,V167
B623,227,V178
B624,228,V172
B625,230,V199
B626,231,V225
B627,232,V207
B628,233,V203
B629,234,V199
B630,234,V205
B631,235,V222
B632,235,V199
B633,236,V196
B634,236,V199
B635,237,V197
B636,237,V199
B637,238,V199
B638,238,V218
B639,239,V199
B640,239,V201
B641,240,V204
B642,241,V212
B643,242,V217
B644,243,V200
B645,244,V216
B646,245,V202
B647,246,V223
B648,246,V224
B649,246,V226
B650,246,V227
B651,246,V228
B652,247,V223
B653,247,V224
B654,247,V226
B655,247,V227
B656,247,V228
B657,247,V199
B658,248,V199
B659,248,V208
B660,248,V211
B661,248,V215
B662,249,V223
B663,249,V224
B664,249,V226
B665,249,
B666,249,V228
B667,249,
B668,249,V208
B669,249,V211
B670,249,V215
B671,250,V199
B672,250,V220
B673,251,V223
B674,251,V224
B675,251,V226
B676,251,V227
B677,251,V228
B678,251,V199
B679,251,V220
B680,252,V223
B681,252,V224
B682,252,V226
B683,252,V227
B684,252,V228
B685,252,V229
B686,252,V230
B687,252,V195
B688,252,V199
B689,252,V211
B690,252,V220
B691,253,V199
B692,253,V208
B693,253,V211
B694,253,V220
B695,254,V198
B696,254,V199
B697,254,V220
B698,255,V199
B699,255,V209
B700,256,V219
B701,257,V221
B702,258,V210
B703,259,V206
B704,260,V244
B705,261,V245
B706,261,V244
B707,264,V214
B708,265,V190
B709,266,V188
B710,266,V190
B711,267,V187
B712,268,V189
B713,268,V192
B714,268,V193
B715,268,V194
B716,269,V184
B717,270,V184
B718,270,V165
B719,271,V186
B720,271,V174
B721,271,V176
B722,271,V177
B723,276,V151
B724,276,V152
B725,276,V153
B726,276,V154
B727,276,V155
B728,276,V156
B729,276,V157
B730,277,V151
B731,277,V152
B732,277,V153
B733,277,V154
B734,277,V155
B735,277,V156
B736,278,
B737,278,V159
B738,279,
B739,279,V159
B740,279,V160
B741,280,
B742,280,V166
B743,280,V168
B744,281,V181
B745,282,V235
B746,283,V235
B747,284,V235
B748,285,V235
B749,286,V235
B750,287,V235
B751,288,V235
B752,289,V235
B753,290,V235
B754,291,V235
B755,292,V235
B756,294,V237
B757,295,V238
B758,295,V213
B759,296,V238
B760,297,V236
B761,298,V233
B762,299,V239
B763,300,V241
B764,301,V240
B765,302,V234
B766,303,V242
B767,304,V242
B768,305,V243
B769,306,V180
B770,307,V179
B771,308,V171
B772,309,V191
B773,310,V173
B774,311,V246
B775,312,V246
B776,313,V231
B777,314,V232
B778,316,V249
B779,317,V247
B780,318,V247
B781,318,V249
B782,319,V269
B783,320,V251
B784,320,V278
B785,321,V251
B786,322,V254
B787,322,V278
B788,323,V254
B789,324,V255
B790,325,V260
B791,326,V267
B792,327,V268
B793,328,V266
B794,329,V266
B795,329,V283
B796,330,V271
B797,331,V270
B798,332,V275
B799,333,V273
B800,334,V274
B801,335,V276
B802,336,V277
B803,337,V282
B804,338,V248
B805,339,V250
B806,340,V259
B807,341,V263
B808,342,V252
B809,343,V258
B810,344,V261
B811,345,V264
B812,345,V280
B813,346,V272
B814,346,V249
B815,347,V253
B816,347,V249
B817,348,V275
B818,348,V249
B819,349,V279
B820,349,V249
B821,350,V282
B822,350,V249
B823,351,V257
B824,351,V249
B825,352,V265
B826,352,V249
B827,352,V256
B828,353,V262
B829,353,V249
B830,354,V281
B831,355,V285
B832,356,V286
B833,357,V284
B834,358,V1016
B835,359,V1026
B836,359,V1034
B837,360,V1026
B838,360,V1034
B839,360,V1036
B840,361,V1031
B841,362,V1018
B842,362,V1026
B843,362,V1034
B844,363,V1018
B845,363,V1031
B846,363,V1034
B847,364,V1018
B848,364,V1031
B849,364,V1027
B850,365,V1018
B851,365,V1026
B852,365,V1040
B853,366,V1020
B854,366,V1023
B855,366,V1026
B856,367,V1020
B857,367,V1023
B858,367,V1024
B859,368,V1020
B860,368,V1023
B861,368,V1029
B862,369,V1020
B863,369,V1023
B864,369,V1032
B865,370,V1020
B866,370,V1023
B867,370,V1037
B868,371,V1020
B869,371,V1023
B870,371,V1038
B871,372,V1017
B872,372,V1020
B873,372,V1023
B874,373,V1025
B875,373,V1020
B876,373,V1023
B877,374,V1031
B878,374,V1012
B879,374,V1014
B880,375,V1031
B881,375,V1020
B882,375,V1016
B883,376,V1031
B884,376,V1022
B885,376,V1016
B886,377,V1031
B887,377,V1027
B888,377,V1028
B889,378,V1031
B890,378,V1027
B891,378,V1032
B892,379,V1031
B893,379,V1027
B894,379,V1035
B895,380,V1031
B896,380,V1027
B897,380,V1037
B898,381,V1031
B899,381,V1030
B900,381,V1016
B901,382,V1031
B902,382,V1033
B903,382,V1027
B904,383,V1031
B905,383,V1013
B906,383,V1016
B907,384,V1031
B908,384,V1019
B909,384,V1027
B910,385,V1031
B911,385,V1027
B912,385,V1015
B913,386,V1021
B914,386,V1031
B915,386,V1027
B916,387,V1031
B917,387,V1039
B918,387,V1016
B919,389,V1202
B920,390,V1201
B921,391,V1203
B922,392,V1208
B923,393,V1205
B924,394,V1206
B925,395,V1204
B926,396,V1199
B927,397,V1207
B928,398,V1200
B929,400,V1210
B930,401,V1212
B931,402,V1213
B932,403,V1209
B933,404,V1211
B934,406,V1243
B935,407,V1239
B936,408,V1241
B937,409,V1242
B938,410,V1251
B939,411,V1253
B940,412,V1253
B941,412,V1231
B942,413,V1256
B943,414,V1260
B944,415,V1267
B945,416,V1268
B946,417,V1269
B947,418,V1271
B948,419,V1273
B949,420,V1277
B950,421,V1288
B951,422,V1289
B952,423,V1293
B953,424,V1296
B954,425,V1297
B955,426,V1304
B956,427,V1236
B957,428,V1305
B958,429,V1250
B959,430,V1265
B960,432,V1262
B961,433,V1300
B962,434,V1295
B963,435,V1266
B964,437,V1243
B965,437,V1237
B966,438,V1243
B967,438,V1246
B968,439,V1243
B969,439,V1271
B970,440,V1243
B971,440,V1279
B972,441,V1250
B973,442,V1281
B974,443,V1290
B975,444,V1291
B976,445,V1235
B977,445,V1240
B978,446,V1248
B979,447,V1254
B980,448,V1255
B981,449,V1259
B982,450,V1261
B983,451,V1263
B984,452,V1264
B985,453,V1275
B986,454,V1278
B987,455,V1283
B988,456,V1284
B989,456,V1285
B990,457,V1292
B991,458,V1294
B992,459,V1298
B993,460,V1299
B994,461,V1302
B995,462,V1232
B996,463,V1272
B997,464,V1274
B998,465,V1282
B999,466,V1234
B1000,467,V1287
B1001,468,V1276
B1002,469,V1252
B1003,470,V1238
B1004,471,V1243
B1005,471,V1249
B1006,472,V1257
B1007,473,V1244
B1008,474,V1245
B1009,475,V1247
B1010,476,V1258
B1011,477,V1270
B1012,478,V1280
B1013,479,V1286
B1014,480,V1303
B1015,480,V1301
B1016,481,V1233
B1017,482,V1243
B1018,482,V1302
B1019,483,V1306
B1020,485,V1313
B1021,486,V1331
B1022,487,V1331
B1023,487,V1309
B1024,488,V1331
B1025,488,V1319
B1026,489,V1314
B1027,490,V1316
B1028,491,V1319
B1029,492,V1327
B1030,493,V1329
B1031,494,V1332
B1032,495,V1334
B1033,496,V1307
B1034,496,V1308
B1035,497,V1311
B1036,498,V1315
B1037,499,V1315
B1038,499,V1323
B1039,500,V1315
B1040,500,V1338
B1041,501,V1340
B1042,502,V1322
B1043,503,V1310
B1044,503,V1315
B1045,504,V1318
B1046,505,V1320
B1047,506,V1321
B1048,507,V1324
B1049,508,V1325
B1050,509,V1326
B1051,510,V1328
B1052,511,V1330
B1053,512,V1316
B1054,512,V1335
B1055,513,V1336
B1056,514,V1339
B1057,515,V1341
B1058,516,V1342
B1059,517,V1312
B1060,518,V1333
B1061,519,V1317
B1062,520,V1337
B1063,521,V1347
B1064,522,V1343
B1065,523,V1345
B1066,524,V1346
B1067,525,V1344
B1068,527,V1447
B1069,528,V1432
B1070,529,V1431
B1071,530,V1443
B1072,531,V1434
B1073,532,V1436
B1074,533,V1452
B1075,534,V1449
B1076,535,V1445
B1077,536,V1450
B1078,537,V1441
B1079,538,V1451
B1080,539,V1440
B1081,540,V1446
B1082,541,V1433
B1083,542,V1435
B1084,543,V1448
B1085,544,V1437
B1086,545,V1438
B1087,546,V1442
B1088,547,V1439
B1089,548,V1429
B1090,548,V1430
B1091,549,V1444
B1092,550,V1457
B1093,550,V1458
B1094,550,V1460
B1095,550,V1462
B1096,550,V1464
B1097,550,V1453
B1098,551,V1456
B1099,551,V1465
B1100,552,V1455
B1101,553,V1459
B1102,553,V1461
B1103,553,V1465
B1104,554,V1461
B1105,555,V1463
B1106,556,V1465
B1107,557,V1454
B1108,558,V1466
B1109,560,V1467
B1110,561,V1470
B1111,562,V1469
B1112,563,V1468
B1113,565,V1473
B1114,566,V1471
B1115,567,V1472
B1116,569,V1500
B1117,570,V1496
B1118,571,V1497
B1119,572,V1499
B1120,573,V1492
B1121,573,V1495
B1122,574,V1491
B1123,575,V1493
B1124,576,V1502
B1125,577,V1503
B1126,578,V1498
B1127,579,V1501
B1128,580,V1494
B1129,581,V1500
B1130,581,V1490
B1131,583,V1507
B1132,584,V1504
B1133,585,V1506
B1134,586,V1509
B1135,587,V1512
B1136,588,V1514
B1137,589,V1515
B1138,590,V1516
B1139,591,V1517
B1140,592,V1505
B1141,593,V1507
B1142,593,V1513
B1143,594,V1511
B1144,595,V1510
B1145,596,V1508
B1146,598,V1569
B1147,599,V1568
B1148,600,V1568
B1149,600,V1570
B1150,601,V1571
B1151,602,V1569
B1152,602,V1571
B1153,604,V1624
B1154,605,V1643
B1155,606,V1651
B1156,607,V1613
B1157,608,V1618
B1158,609,V1617
B1159,610,V1621
B1160,611,V1623
B1161,612,V1625
B1162,613,V1632
B1163,614,V1611
B1164,615,V1614
B1165,616,V1640
B1166,617,V1648
B1167,618,V1637
B1168,619,V1639
B1169,620,V1631
B1170,621,V1635
B1171,622,V1644
B1172,623,V1649
B1173,624,V1610
B1174,625,V1634
B1175,626,V1627
B1176,626,V1638
B1177,627,V1635
B1178,627,V1639
B1179,628,V1650
B1180,629,V1615
B1181,630,V1639
B1182,630,V1631
B1183,631,V1626
B1184,632,V1646
B1185,633,V1652
B1186,634,V1620
B1187,635,V1622
B1188,636,V1628
B1189,637,V1633
B1190,638,V1609
B1191,639,V1616
B1192,640,V1612
B1193,641,V1647
B1194,642,V1642
