Bridge_id,Allele_id,Variant_id
B1195,643,V1645
B1196,644,V1608
B1197,645,V1619
B1198,646,V1630
B1199,647,V1636
B1200,648,V1629
B1201,649,V1638
B1202,649,V1641
B1203,651,V1670
B1204,652,V1669
B1205,653,V1671
B1206,654,V1672
B1207,656,V1705
B1208,658,V1702
B1209,659,V1701
B1210,660,V1704
B1211,661,V1703
B1212,662,V1700
B1213,663,V1699
B1214,664,V325
B1215,664,V392
B1216,665,V360
B1217,666,V360
B1218,666,V291
B1219,667,V360
B1220,667,V312
B1221,667,V313
B1222,667,V317
B1223,667,V319
B1224,667,V326
B1225,667,V291
B1226,668,V291
B1227,669,V360
B1228,669,V399
B1229,669,V403
B1230,669,V408
B1231,669,V411
B1232,669,V422
B1233,670,V360
B1234,670,V398
B1235,670,V399
B1236,670,V403
B1237,670,V408
B1238,670,V411
B1239,670,V422
B1240,671,V360
B1241,671,V349
B1242,671,V399
B1243,671,V403
B1244,671,V408
B1245,671,V411
B1246,671,V422
B1247,672,V399
B1248,672,V403
B1249,672,V408
B1250,672,V411
B1251,672,V422
B1252,673,V360
B1253,673,V399
B1254,673,V408
B1255,673,V411
B1256,674,V399
B1257,674,V408
B1258,674,V411
B1259,675,V322
B1260,676,V322
B1261,676,V403
B1262,677,V322
B1263,677,V403
B1264,677,V427
B1265,678,V322
B1266,678,V398
B1267,679,V322
B1268,679,V326
B1269,680,V360
B1270,680,V389
B1271,681,V389
B1272,682,V360
B1273,682,V399
B1274,682,V415
B1275,682,V299
B1276,683,V360
B1277,683,V399
B1278,683,V415
B1279,684,V360
B1280,684,V338
B1281,685,V360
B1282,685,V294
B1283,685,V338
B1284,686,V338
B1285,687,V351
B1286,688,V360
B1287,688,V377
B1288,689,V395
B1289,690,V388
B1290,691,V323
B1291,692,V360
B1292,692,V304
B1293,692,V305
B1294,693,V367
B1295,693,V371
B1296,693,V373
B1297,694,V425
B1298,695,V403
B1299,696,V360
B1300,696,V403
B1301,697,V360
B1302,697,V294
B1303,697,V403
B1304,698,V360
B1305,698,V403
B1306,698,V288
B1307,699,V360
B1308,699,V403
B1309,699,V291
B1310,700,V360
B1311,700,V294
B1312,700,V403
B1313,700,V405
B1314,700,V291
B1315,701,V403
B1316,701,V288
B1317,702,V360
B1318,702,V398
B1319,702,V403
B1320,703,V398
B1321,703,V403
B1322,704,V330
B1323,704,V403
B1324,705,V360
B1325,705,V403
B1326,705,V406
B1327,706,V360
B1328,706,V403
B1329,706,V427
B1330,707,V360
B1331,707,V399
B1332,707,V403
B1333,708,V360
B1334,708,V314
B1335,708,V347
B1336,708,V348
B1337,708,V403
B1338,708,V288
B1339,709,V360
B1340,709,V352
B1341,709,V403
B1342,709,V288
B1343,710,V360
B1344,710,V295
B1345,710,V403
B1346,711,V331
B1347,712,V360
B1348,712,V315
B1349,712,V331
B1350,713,V389
B1351,713,V398
B1352,713,V399
B1353,713,V403
B1354,713,V405
B1355,713,V408
B1356,713,V411
B1357,714,V360
B1358,714,V389
B1359,714,V398
B1360,714,V399
B1361,714,V403
B1362,714,V405
B1363,714,V408
B1364,714,V411
B1365,715,V386
B1366,716,V372
B1367,717,V402
B1368,718,V418
B1369,719,V302
B1370,720,V308
B1371,721,V437
B1372,722,V375
B1373,723,V397
B1374,724,V416
B1375,725,V369
B1376,726,V436
B1377,727,V318
B1378,728,V326
B1379,729,V398
B1380,729,V399
B1381,729,V403
B1382,729,V405
B1383,730,V287
B1384,731,V327
B1385,732,V330
B1386,733,V300
B1387,734,V370
B1388,735,V364
B1389,736,V438
B1390,737,V410
B1391,738,V429
B1392,739,V384
B1393,740,V391
B1394,741,V328
B1395,742,V394
B1396,743,V296
B1397,744,V412
B1398,745,V292
B1399,746,V413
B1400,747,V301
B1401,748,V360
B1402,748,V339
B1403,749,V357
B1404,750,V360
B1405,750,V312
B1406,750,V313
B1407,750,V317
B1408,750,V319
B1409,750,V326
B1410,750,V392
B1411,751,V330
B1412,752,V389
B1413,752,V398
B1414,752,V399
B1415,753,V338
B1416,754,V389
B1417,754,V398
B1418,754,V399
B1419,754,V403
B1420,754,V405
B1421,754,V408
B1422,754,V411
B1423,755,V389
B1424,755,V398
B1425,755,V399
B1426,755,V403
B1427,755,V405
B1428,755,V408
B1429,756,V366
B1430,757,V307
B1431,758,V307
B1432,759,V295
B1433,760,V367
B1434,760,V371
B1435,760,V373
B1436,760,V378
B1437,760,V381
B1438,760,V382
B1439,760,V383
B1440,761,V349
B1441,761,V367
B1442,761,V371
B1443,761,V373
B1444,761,V378
B1445,761,V381
B1446,761,V382
B1447,761,V383
B1448,762,V323
B1449,763,V333
B1450,764,V337
B1451,765,V363
B1452,766,V396
B1453,767,V401
B1454,768,V411
B1455,769,V419
B1456,770,V353
B1457,770,V297
B1458,771,V409
B1459,772,V376
B1460,773,V389
B1461,774,V427
B1462,775,V289
B1463,776,V290
B1464,777,V350
B1465,778,V341
B1466,779,V423
B1467,780,V390
B1468,781,V403
B1469,782,V359
B1470,783,V306
B1471,784,V431
B1472,785,V354
B1473,786,V361
B1474,787,V362
B1475,788,V432
B1476,789,V425
B1477,790,V303
B1478,791,V399
B1479,791,V403
B1480,791,V408
B1481,791,V411
B1482,791,V422
B1483,792,V430
B1484,793,V387
B1485,794,V357
B1486,795,V426
B1487,796,V342
B1488,797,V309
B1489,798,V434
B1490,799,V435
B1491,800,V424
B1492,801,V356
B1493,802,V310
B1494,803,V293
B1495,804,V385
B1496,805,V380
B1497,806,V325
B1498,806,V393
B1499,807,V365
B1500,808,V433
B1501,809,V398
B1502,809,V399
B1503,810,V398
B1504,810,V399
B1505,810,V403
B1506,810,V405
B1507,811,V398
B1508,812,V383
B1509,813,V351
B1510,814,V324
B1511,815,V332
B1512,816,V335
B1513,817,V340
B1514,818,V368
B1515,819,V421
B1516,820,V353
B1517,820,V355
B1518,821,V401
B1519,822,V404
B1520,823,V344
B1521,823,V346
B1522,824,V336
B1523,824,V344
B1524,824,V346
B1525,825,V428
B1526,826,V374
B1527,827,V360
B1528,828,V417
B1529,829,V311
B1530,830,V376
B1531,831,V320
B1532,832,V407
B1533,832,V422
B1534,833,V298
B1535,835,V360
B1536,835,V326
B1537,836,V326
B1538,837,V345
B1539,838,V414
B1540,839,V329
B1541,840,V334
B1542,841,V336
B1543,841,V344
B1544,841,V346
B1545,841,V349
B1546,843,V420
B1547,844,V379
B1548,845,V358
B1549,846,V321
B1550,847,V316
B1551,848,V387
B1552,849,V360
B1553,849,V312
B1554,849,V313
B1555,849,V317
B1556,849,V319
B1557,849,V326
B1558,849,V393
B1559,850,V400
B1560,851,V343
B1561,853,V634
B1562,854,V461
B1563,855,V554
B1564,855,V616
B1565,855,V626
B1566,855,V671
B1567,855,V703
B1568,855,V764
B1569,856,V542
B1570,856,V550
B1571,856,V559
B1572,856,V560
B1573,856,V582
B1574,857,V603
B1575,857,V609
B1576,857,V610
B1577,857,V626
B1578,858,V554
B1579,858,V616
B1580,858,V626
B1581,859,V554
B1582,859,V582
B1583,859,V616
B1584,859,V626
B1585,860,V616
B1586,860,V626
B1587,860,V671
B1588,860,V703
B1589,860,V764
B1590,861,V542
B1591,861,V550
B1592,861,V559
B1593,861,V560
B1594,861,V582
B1595,861,V616
B1596,861,V626
B1597,861,V671
B1598,861,V703
B1599,861,V764
B1600,862,V616
B1601,862,V626
B1602,863,V554
B1603,863,V616
B1604,863,V626
B1605,863,V703
B1606,864,V554
B1607,864,V616
B1608,864,V626
B1609,864,V455
B1610,866,V554
B1611,866,V616
B1612,866,V626
B1613,866,V703
B1614,866,V455
B1615,867,V790
B1616,867,V797
B1617,867,V806
B1618,867,V811
B1619,867,V814
B1620,867,V816
B1621,867,V818
B1622,867,V819
B1623,867,V821
B1624,867,V823
B1625,867,V452
B1626,867,V455
B1627,867,V456
B1628,867,V458
B1629,867,V459
B1630,867,V460
B1631,867,V461
B1632,867,V462
B1633,867,V493
B1634,867,V501
B1635,868,V455
B1636,868,V456
B1637,868,V458
B1638,868,V459
B1639,868,V460
B1640,868,V461
B1641,869,V806
B1642,869,V811
B1643,869,V814
B1644,869,V816
B1645,869,V818
B1646,869,V819
B1647,869,V821
B1648,869,V823
B1649,869,V452
B1650,869,V455
B1651,869,V456
B1652,869,V458
B1653,869,V459
B1654,869,V460
B1655,869,V461
B1656,869,V464
B1657,869,V494
B1658,869,V502
B1659,870,V455
B1660,870,V456
B1661,870,V458
B1662,870,V459
B1663,870,V460
B1664,870,V461
B1665,870,V494
B1666,870,V502
B1667,871,V703
B1668,871,V719
B1669,872,V703
B1670,872,V719
B1671,872,V727
B1672,872,V734
B1673,872,V738
B1674,872,V752
B1675,872,V754
B1676,873,V703
B1677,873,V708
B1678,873,V719
B1679,873,V727
B1680,874,V719
B1681,875,V718
B1682,876,V703
B1683,876,V719
B1684,876,V727
B1685,877,V703
B1686,877,V719
B1687,877,V727
B1688,877,V734
B1689,877,V738
B1690,877,V752
B1691,878,V703
B1692,878,V719
B1693,878,V727
B1694,878,V734
B1695,878,V738
B1696,879,V719
B1697,879,V727
B1698,880,V703
B1699,880,V719
B1700,880,V727
B1701,880,V734
B1702,880,V738
B1703,880,V752
B1704,880,V754
B1705,880,V790
B1706,880,V797
B1707,881,V641
B1708,881,V643
B1709,881,V648
B1710,881,V659
B1711,881,V663
B1712,881,V667
B1713,881,V671
B1714,881,V703
B1715,881,V708
B1716,881,V719
B1717,881,V727
B1718,881,V734
B1719,881,V738
B1720,881,V752
B1721,881,V754
B1722,882,V641
B1723,882,V643
B1724,882,V648
B1725,882,V659
B1726,882,V663
B1727,882,V667
B1728,882,V671
B1729,882,V703
B1730,882,V719
B1731,882,V727
B1732,882,V734
B1733,882,V738
B1734,882,V752
B1735,882,V754
B1736,882,V790
B1737,882,V797
B1738,883,V603
B1739,883,V609
B1740,883,V610
B1741,883,V626
B1742,883,V641
B1743,883,V643
B1744,883,V648
B1745,883,V659
B1746,883,V663
B1747,883,V667
B1748,883,V671
B1749,883,V703
B1750,883,V719
B1751,883,V727
B1752,883,V734
B1753,883,V738
B1754,883,V752
B1755,883,V754
B1756,883,V790
B1757,883,V797
B1758,884,V603
B1759,884,V609
B1760,884,V610
B1761,884,V626
B1762,884,V641
B1763,884,V643
B1764,884,V648
B1765,884,V659
B1766,884,V663
B1767,884,V667
B1768,884,V671
B1769,884,V703
B1770,884,V719
B1771,884,V727
B1772,884,V734
B1773,884,V738
B1774,884,V752
B1775,884,V754
B1776,884,V790
B1777,884,V797
B1778,884,V504
B1779,885,V603
B1780,885,V609
B1781,885,V610
B1782,885,V626
B1783,885,V641
B1784,885,V643
B1785,885,V648
B1786,885,V659
B1787,885,V663
B1788,885,V667
B1789,885,V671
B1790,885,V703
B1791,885,V719
B1792,885,V727
B1793,885,V734
B1794,885,V738
B1795,885,V752
B1796,885,V754
B1797,886,V586
B1798,887,V582
B1799,887,V586
B1800,888,V703
B1801,889,V441
B1802,889,V674
B1803,889,V695
B1804,889,V703
B1805,889,V707
B1806,889,V759
B1807,890,V671
B1808,890,V673
B1809,890,V703
B1810,890,V738
B1811,890,V810
B1812,890,V452
B1813,891,V671
B1814,891,V703
B1815,891,V452
B1816,892,V671
B1817,892,V703
B1818,892,V810
B1819,892,V452
B1820,893,V671
B1821,893,V703
B1822,893,V738
B1823,893,V810
B1824,893,V452
B1825,894,V671
B1826,894,V703
B1827,894,V738
B1828,894,V452
B1829,895,V671
B1830,895,V703
B1831,895,V719
B1832,895,V810
B1833,895,V452
B1834,896,V671
B1835,896,V703
B1836,896,V719
B1837,896,V738
B1838,896,V810
B1839,896,V452
B1840,897,V671
B1841,897,V703
B1842,898,V671
B1843,898,V703
B1844,898,V764
B1845,899,V634
B1846,899,V671
B1847,899,V703
B1848,899,V764
B1849,900,V671
B1850,900,V703
B1851,900,V764
B1852,900,V778
B1853,901,V542
B1854,901,V550
B1855,901,V559
B1856,901,V560
B1857,901,V671
B1858,901,V703
B1859,901,V810
B1860,901,V452
B1861,902,V479
B1862,903,V664
B1863,903,V479
B1864,904,V542
B1865,904,V479
B1866,905,V715
B1867,905,V479
B1868,906,V563
B1869,906,V826
B1870,906,V479
B1871,907,V770
B1872,907,V479
B1873,908,V718
B1874,908,V479
B1875,909,V703
B1876,909,V719
B1877,909,V479
B1878,910,V703
B1879,910,V719
B1880,910,V477
B1881,910,V479
B1882,911,V826
B1883,911,V479
B1884,912,V770
B1885,912,V826
B1886,912,V479
B1887,913,V595
B1888,913,V664
B1889,913,V479
B1890,914,V653
B1891,914,V479
B1892,915,V664
B1893,915,V735
B1894,915,V479
B1895,916,V571
B1896,916,V770
B1897,916,V479
B1898,917,V657
B1899,917,V479
B1900,918,V634
B1901,918,V479
B1902,919,V559
B1903,919,V560
B1904,919,V479
B1905,920,V557
B1906,920,V479
B1907,921,V784
B1908,922,V642
B1909,922,V703
B1910,923,V642
B1911,923,V703
B1912,923,V478
B1913,924,V616
B1914,924,V642
B1915,924,V703
B1916,925,V616
B1917,925,V626
B1918,925,V642
B1919,925,V703
B1920,926,V703
B1921,926,V708
B1922,926,V719
B1923,926,V727
B1924,926,V734
B1925,926,V738
B1926,926,V752
B1927,926,V754
B1928,927,V703
B1929,927,V708
B1930,927,V719
B1931,928,V703
B1932,928,V719
B1933,928,V727
B1934,928,V734
B1935,928,V738
B1936,928,V752
B1937,928,V754
B1938,928,V790
B1939,928,V797
B1940,928,V806
B1941,928,V811
B1942,928,V814
B1943,928,V816
B1944,928,V818
B1945,928,V819
B1946,928,V821
B1947,928,V823
B1948,928,V452
B1949,928,V455
B1950,928,V456
B1951,928,V458
B1952,928,V459
B1953,928,V460
B1954,928,V461
B1955,929,V703
B1956,929,V719
B1957,929,V727
B1958,929,V734
B1959,929,V738
B1960,929,V752
B1961,929,V754
B1962,929,V790
B1963,929,V797
B1964,929,V806
B1965,929,V811
B1966,929,V814
B1967,929,V816
B1968,929,V818
B1969,929,V819
B1970,929,V821
B1971,929,V823
B1972,930,V452
B1973,930,V455
B1974,930,V456
B1975,930,V458
B1976,930,V459
B1977,930,V460
B1978,930,V461
B1979,930,V494
B1980,930,V501
B1981,931,V773
B1982,932,V703
B1983,932,V708
B1984,933,V708
B1985,934,V703
B1986,934,V708
B1987,934,V719
B1988,935,V641
B1989,935,V643
B1990,935,V648
B1991,936,V641
B1992,936,V643
B1993,936,V648
B1994,936,V659
B1995,936,V663
B1996,936,V667
B1997,936,V671
B1998,937,V641
B1999,937,V643
B2000,937,V648
B2001,937,V655
B2002,938,V641
B2003,938,V643
B2004,939,V603
B2005,939,V609
B2006,939,V610
B2007,939,V626
B2008,939,V641
B2009,939,V643
B2010,939,V648
B2011,939,V659
B2012,939,V663
B2013,939,V667
B2014,939,V671
B2015,940,V639
B2016,941,V774
B2017,942,V722
B2018,943,V800
B2019,944,V714
B2020,945,V544
B2021,946,V465
B2022,947,V463
B2023,948,V457
B2024,949,V511
B2025,950,V638
B2026,951,V720
B2027,952,V703
B2028,952,V707
B2029,953,V713
B2030,954,V723
B2031,955,V469
B2032,956,V776
B2033,957,V678
B2034,958,V775
B2035,959,V734
B2036,960,V626
B2037,961,V582
B2038,962,V554
B2039,962,V616
B2040,962,V626
B2041,962,V642
B2042,962,V703
B2043,963,V703
B2044,963,V708
B2045,963,V719
B2046,963,V727
B2047,963,V734
B2048,963,V738
B2049,963,V752
B2050,963,V754
B2051,963,V790
B2052,963,V797
B2053,963,V806
B2054,963,V811
B2055,963,V814
B2056,963,V816
B2057,963,V818
B2058,963,V819
B2059,963,V821
B2060,963,V823
B2061,963,V452
B2062,963,V455
B2063,963,V456
B2064,963,V458
B2065,963,V459
B2066,963,V460
B2067,963,V461
B2068,964,V709
B2069,965,V635
B2070,966,V647
B2071,967,V542
B2072,967,V550
B2073,967,V559
B2074,967,V560
B2075,967,V582
B2076,967,V603
B2077,967,V609
B2078,967,V610
B2079,967,V626
B2080,968,V703
B2081,968,V727
B2082,968,V734
B2083,968,V738
B2084,968,V752
B2085,968,V754
B2086,968,V790
B2087,968,V797
B2088,969,V645
B2089,970,V646
B2090,971,V629
B2091,972,V456
B2092,972,V458
B2093,972,V459
B2094,972,V460
B2095,972,V461
B2096,973,V460
B2097,974,V536
B2098,975,V704
B2099,976,V593
B2100,977,V685
B2101,978,V568
B2102,979,V712
B2103,980,V689
B2104,981,V806
B2105,981,V811
B2106,981,V814
B2107,981,V816
B2108,981,V818
B2109,981,V819
B2110,981,V821
B2111,981,V823
B2112,981,V452
B2113,981,V455
B2114,981,V456
B2115,981,V458
B2116,981,V459
B2117,981,V460
B2118,981,V461
B2119,982,V650
B2120,983,V715
B2121,983,V823
B2122,984,V636
B2123,985,V626
B2124,985,V761
B2125,986,V637
B2126,987,V818
B2127,987,V819
B2128,987,V821
B2129,987,V823
B2130,988,V770
B2131,988,V775
B2132,988,V479
B2133,989,V583
B2134,990,V761
B2135,991,V652
B2136,991,V761
B2137,992,V727
B2138,992,V761
B2139,993,V703
B2140,993,V761
B2141,994,V489
B2142,995,V581
B2143,995,V489
B2144,996,V790
B2145,996,V797
B2146,996,V489
B2147,997,V787
B2148,998,V787
B2149,998,V550
B2150,1000,V624
B2151,1001,V579
B2152,1002,V448
B2153,1003,V792
B2154,1004,V780
B2155,1005,V496
B2156,1006,V481
B2157,1006,V496
B2158,1007,V496
B2159,1007,V505
B2160,1008,V784
B2161,1009,V768
B2162,1010,V766
B2163,1011,V659
B2164,1011,V667
B2165,1011,V671
B2166,1012,V773
B2167,1013,V696
B2168,1014,V595
B2169,1015,V556
B2170,1016,V676
B2171,1017,V533
B2172,1018,V800
B2173,1019,V522
B2174,1020,V684
B2175,1021,V446
B2176,1022,V596
B2177,1023,V573
B2178,1024,V702
B2179,1025,V484
B2180,1026,V550
B2181,1026,V559
B2182,1026,V560
B2183,1026,V667
B2184,1026,V703
B2185,1026,V738
B2186,1026,V810
B2187,1026,V452
B2188,1027,V451
B2189,1028,V551
B2190,1029,V476
B2191,1030,V649
B2192,1031,V760
B2193,1032,V572
B2194,1033,V772
B2195,1034,V613
B2196,1035,V769
B2197,1036,V447
B2198,1037,V671
B2199,1038,V502
B2200,1039,V494
B2201,1039,V502
B2202,1040,V523
B2203,1041,V672
B2204,1042,V731
B2205,1043,V504
B2206,1044,V763
B2207,1044,V504
B2208,1045,V562
B2209,1045,V763
B2210,1045,V504
B2211,1046,V520
B2212,1047,V594
B2213,1048,V553
B2214,1049,V747
B2215,1050,V730
B2216,1051,V667
B2217,1051,V671
B2218,1052,V795
B2219,1053,V737
B2220,1054,V605
B2221,1055,V785
B2222,1056,V698
B2223,1057,V689
B2224,1058,V442
B2225,1059,V482
B2226,1060,V518
B2227,1061,V577
B2228,1062,V700
B2229,1063,V742
B2230,1064,V781
B2231,1065,V716
B2232,1066,V790
B2233,1067,V729
B2234,1068,V546
B2235,1068,V515
B2236,1069,V809
B2237,1070,V445
B2238,1071,V580
B2239,1072,V513
B2240,1073,V531
B2241,1074,V561
B2242,1075,V503
B2243,1076,V517
B2244,1077,V744
B2245,1078,V527
B2246,1079,V662
B2247,1080,V654
B2248,1081,V505
B2249,1082,V498
B2250,1083,V529
B2251,1084,V567
B2252,1085,V563
B2253,1086,V454
B2254,1087,V606
B2255,1088,V552
B2256,1089,V710
B2257,1090,V824
B2258,1091,V499
B2259,1092,V481
B2260,1093,V601
B2261,1094,V783
B2262,1095,V732
B2263,1096,V733
B2264,1097,V657
B2265,1098,V741
B2266,1099,V475
B2267,1100,V752
B2268,1101,V679
B2269,1102,V736
B2270,1103,V793
B2271,1104,V543
B2272,1105,V558
B2273,1106,V565
B2274,1107,V566
B2275,1108,V576
B2276,1109,V607
B2277,1110,V617
B2278,1111,V682
B2279,1112,V687
B2280,1113,V779
B2281,1114,V812
B2282,1115,V817
B2283,1116,V599
B2284,1117,V598
B2285,1118,V600
B2286,1119,V763
B2287,1120,V762
B2288,1121,V549
B2289,1122,V562
B2290,1123,V608
