Bridge_id,Allele_id,Variant_id
B2291,1124,V667
B2292,1125,V706
B2293,1126,V506
B2294,1127,V507
B2295,1128,V509
B2296,1129,V510
B2297,1130,V545
B2298,1131,V570
B2299,1132,V611
B2300,1133,V612
B2301,1134,V491
B2302,1135,V782
B2303,1136,V619
B2304,1137,V749
B2305,1138,V777
B2306,1139,V492
B2307,1140,V528
B2308,1141,V704
B2309,1142,V711
B2310,1143,V547
B2311,1144,V665
B2312,1145,V618
B2313,1146,V622
B2314,1147,V621
B2315,1148,V705
B2316,1149,V748
B2317,1150,V585
B2318,1151,V548
B2319,1152,V555
B2320,1153,V604
B2321,1154,V692
B2322,1155,V724
B2323,1156,V500
B2324,1157,V767
B2325,1158,V651
B2326,1159,V514
B2327,1160,V791
B2328,1161,V675
B2329,1162,V750
B2330,1163,V449
B2331,1164,V746
B2332,1165,V701
B2333,1166,V524
B2334,1167,V614
B2335,1168,V656
B2336,1169,V537
B2337,1170,V538
B2338,1171,V569
B2339,1172,V615
B2340,1173,V630
B2341,1174,V631
B2342,1175,V521
B2343,1176,V534
B2344,1177,V627
B2345,1178,V751
B2346,1179,V681
B2347,1180,V794
B2348,1181,V683
B2349,1182,V508
B2350,1183,V796
B2351,1184,V686
B2352,1185,V487
B2353,1186,V540
B2354,1187,V593
B2355,1188,V840
B2356,1189,V771
B2357,1190,V535
B2358,1191,V532
B2359,1192,V825
B2360,1193,V512
B2361,1194,V472
B2362,1195,V539
B2363,1196,V541
B2364,1197,V592
B2365,1198,V756
B2366,1199,V524
B2367,1199,V466
B2368,1200,V486
B2369,1201,V444
B2370,1202,V480
B2371,1203,V575
B2372,1204,V778
B2373,1205,V589
B2374,1205,V541
B2375,1206,V628
B2376,1207,V839
B2377,1208,V728
B2378,1209,V783
B2379,1210,V644
B2380,1211,V836
B2381,1212,V450
B2382,1213,V483
B2383,1214,V837
B2384,1215,V440
B2385,1215,V674
B2386,1215,V695
B2387,1215,V703
B2388,1215,V707
B2389,1215,V759
B2390,1216,V828
B2391,1217,V830
B2392,1218,V831
B2393,1219,V829
B2394,1220,V833
B2395,1220,V439
B2396,1221,V554
B2397,1221,V616
B2398,1221,V626
B2399,1221,V833
B2400,1221,V439
B2401,1222,V554
B2402,1222,V616
B2403,1222,V626
B2404,1222,V834
B2405,1222,V439
B2406,1223,V832
B2407,1224,V633
B2408,1225,V519
B2409,1225,V690
B2410,1225,V691
B2411,1225,V820
B2412,1226,V574
B2413,1227,V584
B2414,1228,V625
B2415,1229,V632
B2416,1230,V661
B2417,1231,V688
B2418,1232,V725
B2419,1233,V693
B2420,1233,V694
B2421,1234,V759
B2422,1235,V798
B2423,1236,V806
B2424,1237,V822
B2425,1238,V508
B2426,1239,V597
B2427,1240,V588
B2428,1241,V591
B2429,1242,V485
B2430,1243,V788
B2431,1243,V802
B2432,1244,V813
B2433,1244,V815
B2434,1245,V699
B2435,1246,V739
B2436,1247,V804
B2437,1248,V753
B2438,1249,V726
B2439,1250,V677
B2440,1251,V587
B2441,1252,V473
B2442,1253,V578
B2443,1254,V803
B2444,1255,V745
B2445,1256,V453
B2446,1257,V602
B2447,1258,V835
B2448,1259,V827
B2449,1260,V525
B2450,1261,V564
B2451,1261,V504
B2452,1262,V660
B2453,1263,V740
B2454,1264,V765
B2455,1265,V789
B2456,1266,V805
B2457,1267,V807
B2458,1268,V794
B2459,1269,V488
B2460,1270,V755
B2461,1271,V801
B2462,1272,V468
B2463,1273,V444
B2464,1274,V757
B2465,1274,V490
B2466,1275,V668
B2467,1276,V516
B2468,1277,V808
B2469,1278,V743
B2470,1279,V799
B2471,1280,V474
B2472,1281,V530
B2473,1282,V495
B2474,1283,V838
B2475,1284,V590
B2476,1285,V680
B2477,1285,V479
B2478,1286,V467
B2479,1287,V470
B2480,1288,V603
B2481,1288,V609
B2482,1288,V610
B2483,1288,V626
B2484,1288,V671
B2485,1288,V703
B2486,1288,V764
B2487,1289,V623
B2488,1290,V620
B2489,1291,V666
B2490,1292,V497
B2491,1293,V526
B2492,1294,V697
B2493,1295,V786
B2494,1296,V443
B2495,1297,V471
B2496,1298,V717
B2497,1299,V721
B2498,1300,V542
B2499,1300,V554
B2500,1300,V616
B2501,1300,V626
B2502,1300,V658
B2503,1300,V674
B2504,1300,V695
B2505,1300,V703
B2506,1300,V707
B2507,1300,V759
B2508,1301,V640
B2509,1301,V669
B2510,1301,V670
B2511,1302,V758
B2512,1303,V858
B2513,1304,V858
B2514,1304,V873
B2515,1305,V858
B2516,1305,V852
B2517,1307,V866
B2518,1308,V867
B2519,1309,V861
B2520,1310,V846
B2521,1311,V878
B2522,1312,V869
B2523,1313,V841
B2524,1314,V864
B2525,1315,V849
B2526,1315,V853
B2527,1315,V854
B2528,1316,V862
B2529,1317,V852
B2530,1318,V869
B2531,1318,V852
B2532,1319,V879
B2533,1320,V859
B2534,1321,V857
B2535,1322,V865
B2536,1322,V847
B2537,1323,V856
B2538,1323,V876
B2539,1323,V877
B2540,1324,V871
B2541,1325,V851
B2542,1326,V860
B2543,1326,V843
B2544,1327,V844
B2545,1328,V850
B2546,1329,V872
B2547,1330,V868
B2548,1330,V876
B2549,1330,V877
B2550,1331,V869
B2551,1331,V870
B2552,1332,V848
B2553,1332,V849
B2554,1332,V853
B2555,1332,V854
B2556,1333,V874
B2557,1334,V855
B2558,1335,V875
B2559,1336,V863
B2560,1337,V845
B2561,1338,V880
B2562,1339,V842
B2563,1340,V980
B2564,1341,V977
B2565,1342,V980
B2566,1342,V995
B2567,1343,V978
B2568,1344,V908
B2569,1345,V995
B2570,1346,V923
B2571,1347,V905
B2572,1348,V912
B2573,1349,V971
B2574,1350,V972
B2575,1351,V1000
B2576,1352,V962
B2577,1353,V963
B2578,1354,V903
B2579,1355,V996
B2580,1356,V1007
B2581,1357,V886
B2582,1358,V973
B2583,1359,V988
B2584,1360,V888
B2585,1361,V989
B2586,1362,V987
B2587,1363,V928
B2588,1364,V1001
B2589,1365,V997
B2590,1366,V891
B2591,1367,V892
B2592,1368,V990
B2593,1369,V991
B2594,1369,V938
B2595,1370,V898
B2596,1371,V998
B2597,1372,V907
B2598,1373,V980
B2599,1373,V915
B2600,1374,V953
B2601,1374,V980
B2602,1375,V980
B2603,1375,V897
B2604,1376,V980
B2605,1376,V994
B2606,1377,V950
B2607,1378,V961
B2608,1378,V923
B2609,1379,V954
B2610,1380,V881
B2611,1381,V939
B2612,1382,V949
B2613,1383,V974
B2614,1384,V970
B2615,1385,V896
B2616,1386,V901
B2617,1387,V999
B2618,1388,V1002
B2619,1389,V1003
B2620,1390,V1005
B2621,1391,V887
B2622,1392,V904
B2623,1393,V909
B2624,1394,V915
B2625,1395,V937
B2626,1396,V910
B2627,1397,V934
B2628,1398,V986
B2629,1399,V927
B2630,1400,V983
B2631,1401,V935
B2632,1402,V961
B2633,1403,V985
B2634,1404,V952
B2635,1405,V913
B2636,1406,V984
B2637,1407,V922
B2638,1408,V967
B2639,1409,V919
B2640,1410,V995
B2641,1410,V943
B2642,1411,V964
B2643,1412,V965
B2644,1413,V889
B2645,1414,V925
B2646,1415,V942
B2647,1416,V902
B2648,1417,V956
B2649,1418,V957
B2650,1419,V959
B2651,1420,V948
B2652,1421,V1004
B2653,1421,V882
B2654,1422,V911
B2655,1423,V914
B2656,1424,V968
B2657,1425,V1011
B2658,1426,V947
B2659,1427,V899
B2660,1428,V924
B2661,1429,V960
B2662,1430,V936
B2663,1431,V982
B2664,1432,V929
B2665,1433,V951
B2666,1434,V926
B2667,1435,V917
B2668,1436,V894
B2669,1437,V1008
B2670,1438,V885
B2671,1439,V966
B2672,1440,V969
B2673,1441,V941
B2674,1442,V1006
B2675,1443,V995
B2676,1443,V900
B2677,1444,V979
B2678,1445,V980
B2679,1445,V1009
B2680,1446,V980
B2681,1446,V895
B2682,1446,V916
B2683,1447,V980
B2684,1447,V931
B2685,1447,V932
B2686,1448,V980
B2687,1448,V930
B2688,1448,V933
B2689,1449,V980
B2690,1449,V916
B2691,1449,V945
B2692,1450,V884
B2693,1451,V940
B2694,1452,V1010
B2695,1453,V944
B2696,1454,V918
B2697,1455,V958
B2698,1455,V893
B2699,1456,V921
B2700,1457,V906
B2701,1458,V920
B2702,1459,V992
B2703,1460,V890
B2704,1461,V946
B2705,1462,V955
B2706,1462,V995
B2707,1463,V883
B2708,1464,V976
B2709,1465,V993
B2710,1466,V981
B2711,1467,V914
B2712,1468,V975
B2713,1469,V1044
B2714,1470,V1045
B2715,1471,V1046
B2716,1472,V1051
B2717,1473,V1051
B2718,1473,V1056
B2719,1474,V1062
B2720,1475,V1045
B2721,1475,V1051
B2722,1475,V1056
B2723,1476,V1045
B2724,1476,V1047
B2725,1476,V1051
B2726,1476,V1056
B2727,1477,V1045
B2728,1477,V1052
B2729,1478,V1045
B2730,1478,V1068
B2731,1479,V1045
B2732,1479,V1069
B2733,1480,V1041
B2734,1481,V1053
B2735,1482,V1061
B2736,1483,V1054
B2737,1484,V1057
B2738,1485,V1058
B2739,1486,V1063
B2740,1487,V1042
B2741,1488,V1055
B2742,1489,V1064
B2743,1490,V1066
B2744,1491,V1041
B2745,1491,V1045
B2746,1492,V1045
B2747,1492,V1060
B2748,1493,V1045
B2749,1493,V1065
B2750,1494,V1045
B2751,1494,V1049
B2752,1495,V1045
B2753,1495,V1067
B2754,1496,V1045
B2755,1496,V1048
B2756,1497,V1043
B2757,1497,V1045
B2758,1498,V1045
B2759,1498,V1059
B2760,1499,V1045
B2761,1499,V1050
B2762,1500,V1124
B2763,1501,V1125
B2764,1502,V1075
B2765,1503,V1101
B2766,1504,V1090
B2767,1505,V1086
B2768,1506,V1116
B2769,1507,V1075
B2770,1507,V1108
B2771,1508,V1098
B2772,1509,V1122
B2773,1510,V1076
B2774,1511,V1095
B2775,1512,V1090
B2776,1512,V1086
B2777,1513,V1075
B2778,1513,V1072
B2779,1514,V1105
B2780,1514,V1125
B2781,1515,V1112
B2782,1515,V1125
B2783,1516,V1075
B2784,1516,V1108
B2785,1516,V1125
B2786,1517,V1075
B2787,1517,V1125
B2788,1518,V1089
B2789,1518,V1125
B2790,1519,V1125
B2791,1519,V1133
B2792,1519,V1073
B2793,1520,V1070
B2794,1521,V1083
B2795,1522,V1107
B2796,1523,V1131
B2797,1524,V1106
B2798,1525,V1093
B2799,1526,V1114
B2800,1527,V1127
B2801,1528,V1088
B2802,1529,V1120
B2803,1531,V1103
B2804,1532,V1092
B2805,1533,V1096
B2806,1534,V1117
B2807,1535,V1129
B2808,1536,V1074
B2809,1536,V1099
B2810,1537,V1080
B2811,1538,V1119
B2812,1539,V1090
B2813,1539,V1086
B2814,1539,V1091
B2815,1539,V1108
B2816,1540,V1075
B2817,1540,V1084
B2818,1541,V1115
B2819,1542,V1132
B2820,1543,V1087
B2821,1544,V1090
B2822,1544,V1118
B2823,1545,V1121
B2824,1546,V1093
B2825,1546,V1125
B2826,1547,V1094
B2827,1547,V1125
B2828,1548,V1085
B2829,1548,V1125
B2830,1549,V1110
B2831,1549,V1125
B2832,1550,V1114
B2833,1550,V1125
B2834,1551,V1125
B2835,1551,V1128
B2836,1552,V1125
B2837,1552,V1130
B2838,1553,V1125
B2839,1553,V1131
B2840,1554,V1081
B2841,1554,V1125
B2842,1555,V1082
B2843,1555,V1125
B2844,1556,V1099
B2845,1556,V1102
B2846,1556,V1125
B2847,1557,V1097
B2848,1557,V1099
B2849,1557,V1125
B2850,1558,V1099
B2851,1558,V1104
B2852,1558,V1125
B2853,1559,V1125
B2854,1559,V1071
B2855,1560,V1125
B2856,1560,V1079
B2857,1561,V1125
B2858,1561,V1126
B2859,1562,V1119
B2860,1562,V1125
B2861,1563,V1106
B2862,1563,V1125
B2863,1564,V1113
B2864,1564,V1125
B2865,1565,V1109
B2866,1565,V1125
B2867,1566,V1074
B2868,1566,V1125
B2869,1567,V1078
B2870,1567,V1125
B2871,1568,V1108
B2872,1568,V1123
B2873,1568,V1125
B2874,1569,V1100
B2875,1569,V1125
B2876,1570,V1077
B2877,1570,V1125
B2878,1571,V1111
B2879,1571,V1108
B2880,1571,V1125
B2881,1572,V1157
B2882,1573,V1156
B2883,1574,V1155
B2884,1575,V1154
B2885,1576,V1143
B2886,1577,V1139
B2887,1578,V1141
B2888,1579,V1135
B2889,1580,V1146
B2890,1581,V1149
B2891,1582,V1153
B2892,1583,V1152
B2893,1584,V1142
B2894,1585,V1151
B2895,1586,V1150
B2896,1587,V1145
B2897,1588,V1134
B2898,1588,V1144
B2899,1589,V1148
B2900,1590,V1147
B2901,1591,V1140
B2902,1592,V1136
B2903,1593,V1150
B2904,1594,V1146
B2905,1595,V1137
B2906,1596,V1138
B2907,1598,V1159
B2908,1599,V1161
B2909,1600,V1160
B2910,1601,V1158
B2911,1603,V1165
B2912,1604,V1166
B2913,1605,V1167
B2914,1607,V1162
B2915,1608,V1163
B2916,1609,V1164
B2917,1611,V1170
B2918,1612,V1171
B2919,1613,V1169
B2920,1614,V1174
B2921,1615,V1168
B2922,1616,V1176
B2923,1617,V1172
B2924,1617,V1173
B2925,1618,V1175
B2926,1619,V1177
B2927,1620,V1197
B2928,1621,V1196
B2929,1622,V1184
B2930,1623,V1186
B2931,1623,V1197
B2932,1624,V1192
B2933,1624,V1197
B2934,1625,V1189
B2935,1625,V1190
B2936,1626,V1194
B2937,1626,V1197
B2938,1627,V1193
B2939,1627,V1197
B2940,1628,V1188
B2941,1628,V1197
B2942,1629,V1191
B2943,1629,V1197
B2944,1630,V1185
B2945,1630,V1197
B2946,1631,V1182
B2947,1631,V1197
B2948,1632,V1195
B2949,1632,V1197
B2950,1633,V1198
B2951,1633,V1187
B2952,1633,V1197
B2953,1634,V1181
B2954,1634,V1197
B2955,1635,V1179
B2956,1636,V1178
B2957,1637,V1180
B2958,1638,V1183
B2959,1640,V1225
B2960,1641,V1224
B2961,1642,V1224
B2962,1642,V1226
B2963,1642,V1227
B2964,1642,V1228
B2965,1643,V1223
B2966,1644,V1229
B2967,1645,V1230
B2968,1647,V1216
B2969,1647,V1217
B2970,1647,V1218
B2971,1647,V1219
B2972,1647,V1220
B2973,1648,V1217
B2974,1649,V1222
B2975,1650,V1221
B2976,1651,V1215
B2977,1652,V1214
B2978,1654,V1355
B2979,1655,V1406
B2980,1656,V1399
B2981,1657,V1402
B2982,1658,V1400
B2983,1659,V1401
B2984,1660,V1392
B2985,1661,V1357
B2986,1662,V1363
B2987,1663,V1362
B2988,1664,V1366
B2989,1665,V1380
B2990,1666,V1382
B2991,1667,V1384
B2992,1668,V1387
B2993,1669,V1350
B2994,1670,V1352
B2995,1671,V1364
B2996,1672,V1368
B2997,1673,V1381
B2998,1674,V1386
B2999,1675,V1388
B3000,1676,V1360
B3001,1677,V1361
B3002,1678,V1370
B3003,1679,V1371
B3004,1680,V1373
B3005,1681,V1379
B3006,1682,V1385
B3007,1683,V1391
B3008,1684,V1353
B3009,1685,V1354
B3010,1686,V1390
B3011,1687,V1372
B3012,1688,V1375
B3013,1689,V1374
B3014,1690,V1359
B3015,1691,V1356
B3016,1692,V1349
B3017,1693,V1358
B3018,1694,V1377
B3019,1695,V1369
B3020,1696,V1351
B3021,1697,V1367
B3022,1698,V1383
B3023,1699,V1365
B3024,1700,V1378
B3025,1701,V1389
B3026,1702,V1376
B3027,1703,V1405
B3028,1704,V1348
B3029,1705,V1404
B3030,1706,V1403
B3031,1707,V1404
B3032,1708,V1404
B3033,1709,V1404
B3034,1710,V1404
B3035,1711,V1404
B3036,1712,V1404
B3037,1713,V1404
B3038,1714,V1395
B3039,1715,V1397
B3040,1716,V1394
B3041,1717,V1396
B3042,1718,V1398
B3043,1719,V1393
B3044,1721,V1424
B3045,1722,V1422
B3046,1723,V1423
B3047,1724,V1421
B3048,1725,V1427
B3049,1726,V1426
B3050,1727,V1425
B3051,1728,V1411
B3052,1729,V1420
B3053,1730,V1428
B3054,1731,V1416
B3055,1732,V1413
B3056,1733,V1418
B3057,1734,V1409
B3058,1735,V1414
B3059,1736,V1417
B3060,1737,V1415
B3061,1738,V1407
B3062,1738,V1412
B3063,1739,V1419
B3064,1740,V1408
B3065,1740,V1410
B3066,1742,V1476
B3067,1742,V1478
B3068,1743,V1477
B3069,1744,V1475
B3070,1745,V1474
B3071,1747,V1487
B3072,1747,V1482
B3073,1748,V1488
B3074,1749,V1480
B3075,1750,V1481
B3076,1751,V1479
B3077,1752,V1489
B3078,1752,V1482
B3079,1752,V1483
B3080,1753,V1485
B3081,1753,V1486
B3082,1753,V1482
B3083,1754,V1484
B3084,1756,V1519
B3085,1757,V1518
B3086,1759,V1542
B3087,1760,V1557
B3088,1761,V1546
B3089,1763,V1523
B3090,1764,V1532
B3091,1765,V1529
B3092,1766,V1545
B3093,1767,V1538
B3094,1768,V1540
B3095,1769,V1544
B3096,1770,V1552
B3097,1771,V1530
B3098,1772,V1535
B3099,1773,V1536
B3100,1774,V1554
B3101,1775,V1539
B3102,1776,V1563
B3103,1777,V1547
B3104,1778,V1554
B3105,1778,V1558
B3106,1779,V1522
B3107,1780,V1533
B3108,1781,V1525
B3109,1782,V1534
B3110,1783,V1564
B3111,1784,V1565
B3112,1785,V1566
B3113,1786,V1524
B3114,1787,V1560
B3115,1787,V1562
B3116,1788,V1561
B3117,1789,V1526
B3118,1790,V1528
B3119,1791,V1543
B3120,1792,V1521
B3121,1793,V1567
B3122,1794,V1520
B3123,1795,V1541
B3124,1796,V1555
B3125,1797,V1559
B3126,1798,V1550
B3127,1799,V1556
B3128,1800,V1553
B3129,1801,V1549
B3130,1802,V1548
B3131,1803,V1531
B3132,1804,V1537
B3133,1805,V1551
B3134,1806,V1527
B3135,1808,V1655
B3136,1809,V1660
B3137,1810,V1657
B3138,1811,V1658
B3139,1812,V1659
B3140,1813,V1656
B3141,1815,V1664
B3142,1816,V1663
B3143,1817,V1661
B3144,1817,V1667
B3145,1818,V1665
B3146,1819,V1662
B3147,1820,V1666
B3148,1821,V1668
B3149,1823,V1673
B3150,1825,V1676
B3151,1826,V1674
B3152,1827,V1675
B3153,1828,V1677
B3154,1830,V1678
B3155,1831,V1679
B3156,1833,V1681
B3157,1834,V1682
B3158,1835,V1680
B3159,1836,V1683
B3160,1838,V1686
B3161,1838,V1689
B3162,1839,V1687
B3163,1840,V1688
B3164,1841,V1684
B3165,1842,V1685
B3166,1844,V1694
B3167,1845,V1697
B3168,1846,V1693
B3169,1847,V1696
B3170,1848,V1690
B3171,1849,V1691
B3172,1850,V1692
B3173,1851,V1695
B3174,1853,V1698
B3175,1855,V1591
B3176,1856,V1600
B3177,1857,V1590
B3178,1857,V1600
B3179,1858,V1602
B3180,1859,V1589
B3181,1860,V1603
B3182,1861,V1590
B3183,1861,V1577
B3184,1862,V1572
B3185,1863,V1598
B3186,1864,V1601
B3187,1865,V1604
B3188,1866,V1605
B3189,1867,V1575
B3190,1868,V1590
B3191,1868,V1586
B3192,1869,V1574
B3193,1870,V1592
B3194,1871,V1606
B3195,1872,V1587
B3196,1873,V1607
B3197,1874,V1599
B3198,1875,V1576
B3199,1876,V1579
B3200,1877,V1580
B3201,1878,V1573
B3202,1879,V1588
B3203,1880,V1593
B3204,1880,V1576
B3205,1881,V1594
B3206,1882,V1585
B3207,1883,V1581
B3208,1884,V1593
B3209,1885,V1584
B3210,1886,V1578
B3211,1887,V1590
B3212,1888,V1593
B3213,1888,V1595
B3214,1889,V1593
B3215,1889,V1597
B3216,1890,V1596
B3217,1890,V1582
B3218,1891,V1583
B3219,1893,V1709
B3220,1894,V1734
B3221,1895,V1744
B3222,1896,V1758
B3223,1897,V1761
B3224,1898,V1770
B3225,1899,V1777
B3226,1900,V1776
B3227,1901,V1778
B3228,1902,V1774
B3229,1903,V1764
B3230,1904,V1731
B3231,1905,V1722
B3232,1906,V1729
B3233,1907,V1731
B3234,1907,V1737
B3235,1908,V1731
B3236,1908,V1712
B3237,1909,V1747
B3238,1910,V1769
B3239,1911,V1717
B3240,1911,V1718
B3241,1912,V1752
B3242,1913,V1775
B3243,1914,V1780
B3244,1915,V1738
B3245,1916,V1742
B3246,1917,V1748
B3247,1918,V1751
B3248,1919,V1762
B3249,1920,V1763
B3250,1921,V1768
B3251,1922,V1773
B3252,1923,V1779
B3253,1924,V1732
B3254,1925,V1739
B3255,1926,V1740
B3256,1927,V1745
B3257,1928,V1749
B3258,1929,V1755
B3259,1930,V1720
B3260,1931,V1721
B3261,1932,V1725
B3262,1933,V1727
B3263,1934,V1750
B3264,1935,V1716
B3265,1936,V1723
B3266,1937,V1753
B3267,1938,V1756
B3268,1939,V1766
B3269,1940,V1711
B3270,1941,V1719
B3271,1942,V1757
B3272,1943,V1728
B3273,1944,V1736
B3274,1945,V1741
B3275,1946,V1759
B3276,1947,V1767
B3277,1948,V1772
B3278,1949,V1714
B3279,1950,V1760
B3280,1951,V1715
B3281,1952,V1733
B3282,1953,V1765
B3283,1954,V1771
B3284,1955,V1735
B3285,1956,V1726
B3286,1957,V1746
B3287,1958,V1754
B3288,1959,V1710
B3289,1960,V1724
B3290,1961,V1730
B3291,1961,V1708
B3292,1962,V1713
B3293,1963,V1743
B3294,1964,V1730
B3295,1964,V1706
B3296,1965,V1730
B3297,1965,V1707
